#The first 6 parameters give the dimensions of a cell. The 7-9 parameters are the cell center. The 10th parameter is the value within the cell.
#x0(m)                x1(m)                 #y0(m)                y1(m)                 #z0(m)                z1(m)                 xc(m)                 yc(m)                 zc(m)                 value                 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  7.50000000000000e+02  -8.88360840562015e-01 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  1.25000000000000e+03  -2.55852981486003e+00 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  1.75000000000000e+03  -4.05899438078042e+00 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  2.25000000000000e+03  -4.70687718190788e+00 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  2.75000000000000e+03  -4.59738875454185e+00 
0.00000000000000e+00  5.00000000000000e+02  3.50000000000000e+03  4.00000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  3.75000000000000e+03  3.25000000000000e+03  -4.88604024256812e+00 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  4.25000000000000e+03  2.50000000000000e+02  -2.14371903703683e-01 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  7.50000000000000e+02  -7.00745397385077e-01 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  1.25000000000000e+03  -2.59007655711818e+00 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  1.75000000000000e+03  -4.49192602640006e+00 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  2.25000000000000e+03  -5.58657982174108e+00 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  2.75000000000000e+03  -6.06532735032336e+00 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  3.25000000000000e+03  -6.73508303542897e+00 
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  4.75000000000000e+03  2.50000000000000e+02  1.41362919648050e-01  
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  7.50000000000000e+02  -7.24453301599140e-01 
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  1.25000000000000e+03  -2.59700818127869e+00 
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  1.75000000000000e+03  -4.64994320177444e+00 
