#The first 6 parameters give the dimensions of a cell. The 7-9 parameters are the cell center. The 10th parameter is the value within the cell.
#x0(m)                x1(m)                 #y0(m)                y1(m)                 #z0(m)                z1(m)                 xc(m)                 yc(m)                 zc(m)                 value                 
0.00000000000000e+00  2.00000000000000e+02  1.40000000000000e+03  1.60000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  1.00000000000000e+02  1.50000000000000e+03  5.00000000000000e+02  -4.52565951862911e+00 
0.00000000000000e+00  2.00000000000000e+02  1.40000000000000e+03  1.60000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+02  1.50000000000000e+03  7.00000000000000e+02  5.74163510889468e+00  
0.00000000000000e+00  2.00000000000000e+02  1.40000000000000e+03  1.60000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+02  1.50000000000000e+03  9.00000000000000e+02  1.33620801093313e+01  
0.00000000000000e+00  2.00000000000000e+02  1.60000000000000e+03  1.80000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+02  1.70000000000000e+03  1.00000000000000e+02  1.30168494463413e+00  
0.00000000000000e+00  2.00000000000000e+02  1.60000000000000e+03  1.80000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+02  1.70000000000000e+03  3.00000000000000e+02  2.59260381592145e-01  
0.00000000000000e+00  2.00000000000000e+02  1.60000000000000e+03  1.80000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  1.00000000000000e+02  1.70000000000000e+03  5.00000000000000e+02  -2.69572168143842e+00 
0.00000000000000e+00  2.00000000000000e+02  1.60000000000000e+03  1.80000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+02  1.70000000000000e+03  7.00000000000000e+02  6.04053180035111e+00  
0.00000000000000e+00  2.00000000000000e+02  1.60000000000000e+03  1.80000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+02  1.70000000000000e+03  9.00000000000000e+02  1.39765777967244e+01  
0.00000000000000e+00  2.00000000000000e+02  1.80000000000000e+03  2.00000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  1.00000000000000e+02  1.90000000000000e+03  1.00000000000000e+02  1.52725092943938e+00  
0.00000000000000e+00  1.00000000000000e+02  1.80000000000000e+03  1.90000000000000e+03  2.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+01  1.85000000000000e+03  2.50000000000000e+02  -2.02060498518367e+01 
0.00000000000000e+00  1.00000000000000e+02  1.80000000000000e+03  1.90000000000000e+03  3.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+01  1.85000000000000e+03  3.50000000000000e+02  -2.15518295602695e+01 
0.00000000000000e+00  1.00000000000000e+02  1.90000000000000e+03  2.00000000000000e+03  2.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+01  1.95000000000000e+03  2.50000000000000e+02  -2.25391560278184e+01 
0.00000000000000e+00  1.00000000000000e+02  1.90000000000000e+03  2.00000000000000e+03  3.00000000000000e+02  4.00000000000000e+02  5.00000000000000e+01  1.95000000000000e+03  3.50000000000000e+02  -2.20377170508830e+01 
1.00000000000000e+02  2.00000000000000e+02  1.80000000000000e+03  1.90000000000000e+03  2.00000000000000e+02  3.00000000000000e+02  1.50000000000000e+02  1.85000000000000e+03  2.50000000000000e+02  -2.00694396934554e+01 
1.00000000000000e+02  2.00000000000000e+02  1.80000000000000e+03  1.90000000000000e+03  3.00000000000000e+02  4.00000000000000e+02  1.50000000000000e+02  1.85000000000000e+03  3.50000000000000e+02  -2.14827371697060e+01 
1.00000000000000e+02  2.00000000000000e+02  1.90000000000000e+03  2.00000000000000e+03  2.00000000000000e+02  3.00000000000000e+02  1.50000000000000e+02  1.95000000000000e+03  2.50000000000000e+02  -2.10254041406536e+01 
1.00000000000000e+02  2.00000000000000e+02  1.90000000000000e+03  2.00000000000000e+03  3.00000000000000e+02  4.00000000000000e+02  1.50000000000000e+02  1.95000000000000e+03  3.50000000000000e+02  -2.17411210978005e+01 
0.00000000000000e+00  2.00000000000000e+02  1.80000000000000e+03  2.00000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  1.00000000000000e+02  1.90000000000000e+03  5.00000000000000e+02  -6.79279541169922e+00 
0.00000000000000e+00  2.00000000000000e+02  1.80000000000000e+03  2.00000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+02  1.90000000000000e+03  7.00000000000000e+02  6.38476513585272e+00  
0.00000000000000e+00  2.00000000000000e+02  1.80000000000000e+03  2.00000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+02  1.90000000000000e+03  9.00000000000000e+02  1.53709622508361e+01  
2.00000000000000e+02  4.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  1.00000000000000e+02  1.00000000000000e+02  2.36209324314960e+00  
2.00000000000000e+02  3.00000000000000e+02  0.00000000000000e+00  1.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  2.50000000000000e+02  5.00000000000000e+01  2.50000000000000e+02  -1.87785774953956e+00 
2.00000000000000e+02  3.00000000000000e+02  0.00000000000000e+00  1.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  2.50000000000000e+02  5.00000000000000e+01  3.50000000000000e+02  -3.02514500544505e+00 
2.00000000000000e+02  3.00000000000000e+02  1.00000000000000e+02  2.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  2.50000000000000e+02  1.50000000000000e+02  2.50000000000000e+02  -2.43616083756936e+00 
2.00000000000000e+02  3.00000000000000e+02  1.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  2.50000000000000e+02  1.50000000000000e+02  3.50000000000000e+02  -3.20646092364629e+00 
3.00000000000000e+02  4.00000000000000e+02  0.00000000000000e+00  1.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  3.50000000000000e+02  5.00000000000000e+01  2.50000000000000e+02  -3.65022775247337e+00 
3.00000000000000e+02  4.00000000000000e+02  0.00000000000000e+00  1.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  3.50000000000000e+02  5.00000000000000e+01  3.50000000000000e+02  -3.46020655971092e+00 
3.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+02  2.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  3.50000000000000e+02  1.50000000000000e+02  2.50000000000000e+02  -3.67059565056657e+00 
3.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  3.50000000000000e+02  1.50000000000000e+02  3.50000000000000e+02  -3.53365636740488e+00 
2.00000000000000e+02  4.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  1.00000000000000e+02  5.00000000000000e+02  -2.07289261694594e+00 
2.00000000000000e+02  4.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  1.00000000000000e+02  7.00000000000000e+02  9.23366590264428e+00  
2.00000000000000e+02  4.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  1.00000000000000e+02  9.00000000000000e+02  1.75330110885346e+01  
2.00000000000000e+02  4.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  3.00000000000000e+02  1.00000000000000e+02  3.00168329217579e+00  
2.00000000000000e+02  4.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  3.00000000000000e+02  3.00000000000000e+02  3.00000000000000e+02  -5.58093015662473e+00 
2.00000000000000e+02  4.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+02  4.12328316136585e-01  
2.00000000000000e+02  4.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  3.00000000000000e+02  7.00000000000000e+02  9.03188271346563e+00  
2.00000000000000e+02  4.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  3.00000000000000e+02  9.00000000000000e+02  1.60011902236749e+01  
2.00000000000000e+02  4.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+02  1.00000000000000e+02  4.98752397140895e+00  
2.00000000000000e+02  4.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  2.00000000000000e+02  4.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+02  3.00000000000000e+02  -3.50932142980217e+00 
2.00000000000000e+02  4.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+02  5.00000000000000e+02  3.47470018935444e+00  
2.00000000000000e+02  4.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  5.00000000000000e+02  7.00000000000000e+02  9.75741890431306e+00  
2.00000000000000e+02  4.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  5.00000000000000e+02  9.00000000000000e+02  1.52534603971049e+01  
2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  7.00000000000000e+02  1.00000000000000e+02  5.94535258464762e+00  
2.00000000000000e+02  3.00000000000000e+02  6.00000000000000e+02  7.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  2.50000000000000e+02  6.50000000000000e+02  2.50000000000000e+02  9.15483761404679e+00  
2.00000000000000e+02  3.00000000000000e+02  6.00000000000000e+02  7.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  2.50000000000000e+02  6.50000000000000e+02  3.50000000000000e+02  8.90579311522680e+00  
2.00000000000000e+02  3.00000000000000e+02  7.00000000000000e+02  8.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  2.50000000000000e+02  7.50000000000000e+02  2.50000000000000e+02  9.31140955994607e+00  
2.00000000000000e+02  3.00000000000000e+02  7.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  2.50000000000000e+02  7.50000000000000e+02  3.50000000000000e+02  8.97192820586078e+00  
3.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  7.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  3.50000000000000e+02  6.50000000000000e+02  2.50000000000000e+02  8.89981338999717e+00  
3.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  7.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  3.50000000000000e+02  6.50000000000000e+02  3.50000000000000e+02  8.95546005467753e+00  
3.00000000000000e+02  4.00000000000000e+02  7.00000000000000e+02  8.00000000000000e+02  2.00000000000000e+02  3.00000000000000e+02  3.50000000000000e+02  7.50000000000000e+02  2.50000000000000e+02  9.11181464939977e+00  
3.00000000000000e+02  4.00000000000000e+02  7.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  4.00000000000000e+02  3.50000000000000e+02  7.50000000000000e+02  3.50000000000000e+02  9.04209095356322e+00  
2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  7.00000000000000e+02  5.00000000000000e+02  6.20646793777475e+00  
2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  7.00000000000000e+02  7.00000000000000e+02  9.85953308923562e+00  
2.00000000000000e+02  4.00000000000000e+02  6.00000000000000e+02  8.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  7.00000000000000e+02  9.00000000000000e+02  1.45192679738884e+01  
2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  9.00000000000000e+02  1.00000000000000e+02  4.50593684217337e+00  
2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  3.00000000000000e+02  9.00000000000000e+02  3.00000000000000e+02  6.21871673828607e+00  
2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  9.00000000000000e+02  5.00000000000000e+02  4.18449244541870e+00  
2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  9.00000000000000e+02  7.00000000000000e+02  8.48689284102067e+00  
2.00000000000000e+02  4.00000000000000e+02  8.00000000000000e+02  1.00000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  9.00000000000000e+02  9.00000000000000e+02  1.34575515958568e+01  
2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  0.00000000000000e+00  2.00000000000000e+02  3.00000000000000e+02  1.10000000000000e+03  1.00000000000000e+02  2.69140808161874e+00  
2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  2.00000000000000e+02  4.00000000000000e+02  3.00000000000000e+02  1.10000000000000e+03  3.00000000000000e+02  -3.34354173711864e+00 
2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  4.00000000000000e+02  6.00000000000000e+02  3.00000000000000e+02  1.10000000000000e+03  5.00000000000000e+02  -9.81731484822101e-02 
2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  6.00000000000000e+02  8.00000000000000e+02  3.00000000000000e+02  1.10000000000000e+03  7.00000000000000e+02  6.33082215112518e+00  
2.00000000000000e+02  4.00000000000000e+02  1.00000000000000e+03  1.20000000000000e+03  8.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+02  1.10000000000000e+03  9.00000000000000e+02  1.22766923737990e+01  
