#The first 6 parameters give the dimensions of a cell. The 7-9 parameters are the cell center. The 10th parameter is the value within the cell.
#x0(m)                x1(m)                 #y0(m)                y1(m)                 #z0(m)                z1(m)                 xc(m)                 yc(m)                 zc(m)                 value                 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  4.25000000000000e+03  2.50000000000000e+02  -2.20088502717608e-02 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  7.50000000000000e+02  -2.58513830797979e+00 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  1.25000000000000e+03  1.71295750223274e+01  
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  1.75000000000000e+03  6.57871428718470e+00  
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  2.25000000000000e+03  -1.53714931121824e+01 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  2.75000000000000e+03  -2.28318136476502e+01 
0.00000000000000e+00  5.00000000000000e+02  4.00000000000000e+03  4.50000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  4.25000000000000e+03  3.25000000000000e+03  -2.61198911627234e+01 
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  4.75000000000000e+03  2.50000000000000e+02  -2.66770200057603e-02 
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  7.50000000000000e+02  -3.96615179693092e+00 
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  1.25000000000000e+03  2.69914990616060e+01  
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  1.75000000000000e+03  7.53923742568198e+00  
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  2.25000000000000e+03  -2.06806000057302e+01 
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  2.75000000000000e+03  -2.79641588251082e+01 
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  3.25000000000000e+03  -3.07941215553873e+01 
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  5.25000000000000e+03  2.50000000000000e+02  -2.58971584503211e-02 
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  7.50000000000000e+02  -6.25600985156513e+00 
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  1.25000000000000e+03  3.25269696876790e+01  
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  1.75000000000000e+03  5.72154516155422e-02  
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  2.25000000000000e+03  -3.13325674805073e+01 
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  2.75000000000000e+03  -3.49500581037943e+01 
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  3.25000000000000e+03  -3.61914563066965e+01 
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  5.75000000000000e+03  2.50000000000000e+02  -2.81998827959621e-02 
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  5.75000000000000e+03  7.50000000000000e+02  -4.76905785379483e+00 
0.00000000000000e+00  2.50000000000000e+02  5.50000000000000e+03  5.75000000000000e+03  1.00000000000000e+03  1.25000000000000e+03  1.25000000000000e+02  5.62500000000000e+03  1.12500000000000e+03  4.14827499912154e+01  
0.00000000000000e+00  2.50000000000000e+02  5.50000000000000e+03  5.75000000000000e+03  1.25000000000000e+03  1.50000000000000e+03  1.25000000000000e+02  5.62500000000000e+03  1.37500000000000e+03  4.36573478664450e+01  
0.00000000000000e+00  2.50000000000000e+02  5.75000000000000e+03  6.00000000000000e+03  1.00000000000000e+03  1.25000000000000e+03  1.25000000000000e+02  5.87500000000000e+03  1.12500000000000e+03  4.43164458105113e+01  
0.00000000000000e+00  2.50000000000000e+02  5.75000000000000e+03  6.00000000000000e+03  1.25000000000000e+03  1.50000000000000e+03  1.25000000000000e+02  5.87500000000000e+03  1.37500000000000e+03  4.49243158295467e+01  
2.50000000000000e+02  5.00000000000000e+02  5.50000000000000e+03  5.75000000000000e+03  1.00000000000000e+03  1.25000000000000e+03  3.75000000000000e+02  5.62500000000000e+03  1.12500000000000e+03  3.85677059029222e+01  
2.50000000000000e+02  5.00000000000000e+02  5.50000000000000e+03  5.75000000000000e+03  1.25000000000000e+03  1.50000000000000e+03  3.75000000000000e+02  5.62500000000000e+03  1.37500000000000e+03  4.23747197499623e+01  
2.50000000000000e+02  5.00000000000000e+02  5.75000000000000e+03  6.00000000000000e+03  1.00000000000000e+03  1.25000000000000e+03  3.75000000000000e+02  5.87500000000000e+03  1.12500000000000e+03  4.10321335667547e+01  
2.50000000000000e+02  5.00000000000000e+02  5.75000000000000e+03  6.00000000000000e+03  1.25000000000000e+03  1.50000000000000e+03  3.75000000000000e+02  5.87500000000000e+03  1.37500000000000e+03  4.35204537594403e+01  
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  5.75000000000000e+03  1.75000000000000e+03  -4.97534976178437e+00 
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  5.75000000000000e+03  2.25000000000000e+03  -3.80881101141426e+01 
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  5.75000000000000e+03  2.75000000000000e+03  -3.89629115897320e+01 
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  5.75000000000000e+03  3.25000000000000e+03  -3.90726374659006e+01 
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  0.00000000000000e+00  5.00000000000000e+02  7.50000000000000e+02  2.50000000000000e+02  2.50000000000000e+02  -1.90022266859605e-02 
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+02  1.00000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  7.50000000000000e+02  -6.82294992343509e+00 
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  1.00000000000000e+03  1.50000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  1.25000000000000e+03  2.94434714296503e+01  
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  1.50000000000000e+03  2.00000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  1.75000000000000e+03  5.76296582546482e+00  
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.00000000000000e+03  2.50000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  2.25000000000000e+03  -2.89731639896751e+01 
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+03  3.00000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  2.75000000000000e+03  -3.75713277088784e+01 
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  3.25000000000000e+03  -4.08077971439715e+01 
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  7.50000000000000e+02  7.50000000000000e+02  2.50000000000000e+02  -3.33711476742122e-02 
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  7.50000000000000e+02  -4.67158495593965e+00 
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  1.25000000000000e+03  1.06973011507121e+01  
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  1.75000000000000e+03  3.66255619325948e+00  
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  2.25000000000000e+03  -2.19282727306297e+01 
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  2.75000000000000e+03  -3.16583044634407e+01 
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  3.25000000000000e+03  -3.57899917311208e+01 
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  7.50000000000000e+02  1.25000000000000e+03  2.50000000000000e+02  -3.97580321883706e-02 
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  7.50000000000000e+02  1.25000000000000e+03  7.50000000000000e+02  -3.24595421040156e+00 
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  7.50000000000000e+02  1.25000000000000e+03  1.25000000000000e+03  8.22657631823878e+00  
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  7.50000000000000e+02  1.25000000000000e+03  1.75000000000000e+03  2.62210238626705e+00  
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  7.50000000000000e+02  1.25000000000000e+03  2.25000000000000e+03  -1.67786867007184e+01 
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  7.50000000000000e+02  1.25000000000000e+03  2.75000000000000e+03  -2.58015169029046e+01 
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  7.50000000000000e+02  1.25000000000000e+03  3.25000000000000e+03  -3.00981808700555e+01 
5.00000000000000e+02  1.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  7.50000000000000e+02  1.75000000000000e+03  2.50000000000000e+02  -2.75158543958173e-02 
5.00000000000000e+02  1.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  7.50000000000000e+02  1.75000000000000e+03  7.50000000000000e+02  -3.15940785665507e+00 
5.00000000000000e+02  1.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  7.50000000000000e+02  1.75000000000000e+03  1.25000000000000e+03  2.29148250089266e+00  
